,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
101,06/17/19,07:10 PM,07:10 PM,Astros at Reds,Great American Ball Park - Cincinnati,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,06/17/19,06/17/19,10:10 PM,10:10 PM,False,True,06/17/19,06:10 PM,06:10 PM,FREE,BUSY
102,06/18/19,07:10 PM,07:10 PM,Astros at Reds,Great American Ball Park - Cincinnati,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,06/18/19,06/18/19,10:10 PM,10:10 PM,False,True,06/18/19,06:10 PM,06:10 PM,FREE,BUSY
103,06/19/19,12:35 PM,12:35 PM,Astros at Reds,Great American Ball Park - Cincinnati,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,06/19/19,06/19/19,03:35 PM,03:35 PM,False,True,06/19/19,11:35 AM,11:35 AM,FREE,BUSY
104,06/20/19,08:10 PM,08:10 PM,Reds at Brewers,Miller Park - Milwaukee,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,06/20/19,06/20/19,11:10 PM,11:10 PM,False,True,06/20/19,07:10 PM,07:10 PM,FREE,BUSY
105,06/21/19,08:10 PM,08:10 PM,Reds at Brewers,Miller Park - Milwaukee,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,06/21/19,06/21/19,11:10 PM,11:10 PM,False,True,06/21/19,07:10 PM,07:10 PM,FREE,BUSY
106,06/22/19,04:10 PM,04:10 PM,Reds at Brewers,Miller Park - Milwaukee,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,06/22/19,06/22/19,07:10 PM,07:10 PM,False,True,06/22/19,03:10 PM,03:10 PM,FREE,BUSY
107,06/23/19,02:10 PM,02:10 PM,Reds at Brewers,Miller Park - Milwaukee,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,06/23/19,06/23/19,05:10 PM,05:10 PM,False,True,06/23/19,01:10 PM,01:10 PM,FREE,BUSY
108,06/25/19,10:07 PM,10:07 PM,Reds at Angels,Angel Stadium - Anaheim,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,06/26/19,06/26/19,01:07 AM,01:07 AM,False,True,06/25/19,09:07 PM,09:07 PM,FREE,BUSY
109,06/26/19,08:07 PM,08:07 PM,Reds at Angels,Angel Stadium - Anaheim,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,06/26/19,06/26/19,11:07 PM,11:07 PM,False,True,06/26/19,07:07 PM,07:07 PM,FREE,BUSY
110,06/28/19,07:10 PM,07:10 PM,Cubs at Reds,Great American Ball Park - Cincinnati,Local TV: FS-O- MLBN (out-of-market only) ----- Local Radio: WLW 700- Reds Radio Network,06/28/19,06/28/19,10:10 PM,10:10 PM,False,True,06/28/19,06:10 PM,06:10 PM,FREE,BUSY
111,06/29/19,04:10 PM,04:10 PM,Cubs at Reds,Great American Ball Park - Cincinnati,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,06/29/19,06/29/19,07:10 PM,07:10 PM,False,True,06/29/19,03:10 PM,03:10 PM,FREE,BUSY
112,06/30/19,01:10 PM,01:10 PM,Cubs at Reds,Great American Ball Park - Cincinnati,Local TV: FS-O- MLBN (out-of-market only) ----- Local Radio: WLW 700- Reds Radio Network,06/30/19,06/30/19,04:10 PM,04:10 PM,False,True,06/30/19,12:10 PM,12:10 PM,FREE,BUSY
113,07/01/19,07:10 PM,07:10 PM,Brewers at Reds,Great American Ball Park - Cincinnati,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,07/01/19,07/01/19,10:10 PM,10:10 PM,False,True,07/01/19,06:10 PM,06:10 PM,FREE,BUSY
114,07/02/19,07:10 PM,07:10 PM,Brewers at Reds,Great American Ball Park - Cincinnati,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,07/02/19,07/02/19,10:10 PM,10:10 PM,False,True,07/02/19,06:10 PM,06:10 PM,FREE,BUSY
115,07/03/19,07:10 PM,07:10 PM,Brewers at Reds,Great American Ball Park - Cincinnati,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,07/03/19,07/03/19,10:10 PM,10:10 PM,False,True,07/03/19,06:10 PM,06:10 PM,FREE,BUSY
116,07/04/19,02:10 PM,02:10 PM,Brewers at Reds,Great American Ball Park - Cincinnati,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,07/04/19,07/04/19,05:10 PM,05:10 PM,False,True,07/04/19,01:10 PM,01:10 PM,FREE,BUSY
117,07/06/19,04:10 PM,04:10 PM,Indians at Reds,Great American Ball Park - Cincinnati,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,07/06/19,07/06/19,07:10 PM,07:10 PM,False,True,07/06/19,03:10 PM,03:10 PM,FREE,BUSY
118,07/07/19,01:10 PM,01:10 PM,Indians at Reds,Great American Ball Park - Cincinnati,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,07/07/19,07/07/19,04:10 PM,04:10 PM,False,True,07/07/19,12:10 PM,12:10 PM,FREE,BUSY
119,07/09/19,07:30 PM,07:30 PM,NL All-Stars at AL All-Stars,Progressive Field - Cleveland,,07/09/19,07/09/19,10:30 PM,10:30 PM,False,True,07/09/19,06:30 PM,06:30 PM,FREE,BUSY
120,07/12/19,08:40 PM,08:40 PM,Reds at Rockies,Coors Field - Denver,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,07/12/19,07/12/19,11:40 PM,11:40 PM,False,True,07/12/19,07:40 PM,07:40 PM,FREE,BUSY
121,07/13/19,08:10 PM,08:10 PM,Reds at Rockies,Coors Field - Denver,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,07/13/19,07/13/19,11:10 PM,11:10 PM,False,True,07/13/19,07:10 PM,07:10 PM,FREE,BUSY
122,07/14/19,03:10 PM,03:10 PM,Reds at Rockies,Coors Field - Denver,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,07/14/19,07/14/19,06:10 PM,06:10 PM,False,True,07/14/19,02:10 PM,02:10 PM,FREE,BUSY
123,07/15/19,08:05 PM,08:05 PM,Reds at Cubs,Wrigley Field - Chicago,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,07/15/19,07/15/19,11:05 PM,11:05 PM,False,True,07/15/19,07:05 PM,07:05 PM,FREE,BUSY
124,07/16/19,08:05 PM,08:05 PM,Reds at Cubs,Wrigley Field - Chicago,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,07/16/19,07/16/19,11:05 PM,11:05 PM,False,True,07/16/19,07:05 PM,07:05 PM,FREE,BUSY
125,07/17/19,02:20 PM,02:20 PM,Reds at Cubs,Wrigley Field - Chicago,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,07/17/19,07/17/19,05:20 PM,05:20 PM,False,True,07/17/19,01:20 PM,01:20 PM,FREE,BUSY
126,07/18/19,07:10 PM,07:10 PM,Cardinals at Reds,Great American Ball Park - Cincinnati,Local TV: FS-O- MLBN (out-of-market only) ----- Local Radio: WLW 700- Reds Radio Network,07/18/19,07/18/19,10:10 PM,10:10 PM,False,True,07/18/19,06:10 PM,06:10 PM,FREE,BUSY
127,07/19/19,07:10 PM,07:10 PM,Cardinals at Reds,Great American Ball Park - Cincinnati,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,07/19/19,07/19/19,10:10 PM,10:10 PM,False,True,07/19/19,06:10 PM,06:10 PM,FREE,BUSY
128,07/20/19,07:10 PM,07:10 PM,Cardinals at Reds,Great American Ball Park - Cincinnati,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,07/20/19,07/20/19,10:10 PM,10:10 PM,False,True,07/20/19,06:10 PM,06:10 PM,FREE,BUSY
129,07/21/19,01:10 PM,01:10 PM,Cardinals at Reds,Great American Ball Park - Cincinnati,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,07/21/19,07/21/19,04:10 PM,04:10 PM,False,True,07/21/19,12:10 PM,12:10 PM,FREE,BUSY
130,07/22/19,08:10 PM,08:10 PM,Reds at Brewers,Miller Park - Milwaukee,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,07/22/19,07/22/19,11:10 PM,11:10 PM,False,True,07/22/19,07:10 PM,07:10 PM,FREE,BUSY
131,07/23/19,08:10 PM,08:10 PM,Reds at Brewers,Miller Park - Milwaukee,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,07/23/19,07/23/19,11:10 PM,11:10 PM,False,True,07/23/19,07:10 PM,07:10 PM,FREE,BUSY
132,07/24/19,02:10 PM,02:10 PM,Reds at Brewers,Miller Park - Milwaukee,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,07/24/19,07/24/19,05:10 PM,05:10 PM,False,True,07/24/19,01:10 PM,01:10 PM,FREE,BUSY
133,07/26/19,06:40 PM,06:40 PM,Rockies at Reds,Great American Ball Park - Cincinnati,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,07/26/19,07/26/19,09:40 PM,09:40 PM,False,True,07/26/19,05:40 PM,05:40 PM,FREE,BUSY
134,07/27/19,07:10 PM,07:10 PM,Rockies at Reds,Great American Ball Park - Cincinnati,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,07/27/19,07/27/19,10:10 PM,10:10 PM,False,True,07/27/19,06:10 PM,06:10 PM,FREE,BUSY
135,07/28/19,01:10 PM,01:10 PM,Rockies at Reds,Great American Ball Park - Cincinnati,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,07/28/19,07/28/19,04:10 PM,04:10 PM,False,True,07/28/19,12:10 PM,12:10 PM,FREE,BUSY
136,07/29/19,07:10 PM,07:10 PM,Pirates at Reds,Great American Ball Park - Cincinnati,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,07/29/19,07/29/19,10:10 PM,10:10 PM,False,True,07/29/19,06:10 PM,06:10 PM,FREE,BUSY
137,07/30/19,07:10 PM,07:10 PM,Pirates at Reds,Great American Ball Park - Cincinnati,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,07/30/19,07/30/19,10:10 PM,10:10 PM,False,True,07/30/19,06:10 PM,06:10 PM,FREE,BUSY
138,07/31/19,12:35 PM,12:35 PM,Pirates at Reds,Great American Ball Park - Cincinnati,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,07/31/19,07/31/19,03:35 PM,03:35 PM,False,True,07/31/19,11:35 AM,11:35 AM,FREE,BUSY
139,08/01/19,07:20 PM,07:20 PM,Reds at Braves,SunTrust Park - Atlanta,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,08/01/19,08/01/19,10:20 PM,10:20 PM,False,True,08/01/19,06:20 PM,06:20 PM,FREE,BUSY
140,08/02/19,07:20 PM,07:20 PM,Reds at Braves,SunTrust Park - Atlanta,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,08/02/19,08/02/19,10:20 PM,10:20 PM,False,True,08/02/19,06:20 PM,06:20 PM,FREE,BUSY
141,08/03/19,07:20 PM,07:20 PM,Reds at Braves,SunTrust Park - Atlanta,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,08/03/19,08/03/19,10:20 PM,10:20 PM,False,True,08/03/19,06:20 PM,06:20 PM,FREE,BUSY
142,08/04/19,01:20 PM,01:20 PM,Reds at Braves,SunTrust Park - Atlanta,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,08/04/19,08/04/19,04:20 PM,04:20 PM,False,True,08/04/19,12:20 PM,12:20 PM,FREE,BUSY
143,08/05/19,07:10 PM,07:10 PM,Angels at Reds,Great American Ball Park - Cincinnati,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,08/05/19,08/05/19,10:10 PM,10:10 PM,False,True,08/05/19,06:10 PM,06:10 PM,FREE,BUSY
144,08/06/19,07:10 PM,07:10 PM,Angels at Reds,Great American Ball Park - Cincinnati,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,08/06/19,08/06/19,10:10 PM,10:10 PM,False,True,08/06/19,06:10 PM,06:10 PM,FREE,BUSY
145,08/08/19,07:10 PM,07:10 PM,Cubs at Reds,Great American Ball Park - Cincinnati,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,08/08/19,08/08/19,10:10 PM,10:10 PM,False,True,08/08/19,06:10 PM,06:10 PM,FREE,BUSY
146,08/09/19,07:10 PM,07:10 PM,Cubs at Reds,Great American Ball Park - Cincinnati,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,08/09/19,08/09/19,10:10 PM,10:10 PM,False,True,08/09/19,06:10 PM,06:10 PM,FREE,BUSY
147,08/10/19,07:10 PM,07:10 PM,Cubs at Reds,Great American Ball Park - Cincinnati,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,08/10/19,08/10/19,10:10 PM,10:10 PM,False,True,08/10/19,06:10 PM,06:10 PM,FREE,BUSY
148,08/11/19,01:10 PM,01:10 PM,Cubs at Reds,Great American Ball Park - Cincinnati,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,08/11/19,08/11/19,04:10 PM,04:10 PM,False,True,08/11/19,12:10 PM,12:10 PM,FREE,BUSY
149,08/12/19,07:05 PM,07:05 PM,Reds at Nationals,Nationals Park - Washington,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,08/12/19,08/12/19,10:05 PM,10:05 PM,False,True,08/12/19,06:05 PM,06:05 PM,FREE,BUSY
150,08/13/19,07:05 PM,07:05 PM,Reds at Nationals,Nationals Park - Washington,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,08/13/19,08/13/19,10:05 PM,10:05 PM,False,True,08/13/19,06:05 PM,06:05 PM,FREE,BUSY
151,08/14/19,04:05 PM,04:05 PM,Reds at Nationals,Nationals Park - Washington,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,08/14/19,08/14/19,07:05 PM,07:05 PM,False,True,08/14/19,03:05 PM,03:05 PM,FREE,BUSY
152,08/15/19,07:10 PM,07:10 PM,Cardinals at Reds,Great American Ball Park - Cincinnati,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,08/15/19,08/15/19,10:10 PM,10:10 PM,False,True,08/15/19,06:10 PM,06:10 PM,FREE,BUSY
153,08/16/19,07:10 PM,07:10 PM,Cardinals at Reds,Great American Ball Park - Cincinnati,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,08/16/19,08/16/19,10:10 PM,10:10 PM,False,True,08/16/19,06:10 PM,06:10 PM,FREE,BUSY
154,08/17/19,06:40 PM,06:40 PM,Cardinals at Reds,Great American Ball Park - Cincinnati,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,08/17/19,08/17/19,09:40 PM,09:40 PM,False,True,08/17/19,05:40 PM,05:40 PM,FREE,BUSY
155,08/18/19,01:10 PM,01:10 PM,Cardinals at Reds,Great American Ball Park - Cincinnati,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,08/18/19,08/18/19,04:10 PM,04:10 PM,False,True,08/18/19,12:10 PM,12:10 PM,FREE,BUSY
156,08/19/19,07:10 PM,07:10 PM,Padres at Reds,Great American Ball Park - Cincinnati,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,08/19/19,08/19/19,10:10 PM,10:10 PM,False,True,08/19/19,06:10 PM,06:10 PM,FREE,BUSY
157,08/20/19,07:10 PM,07:10 PM,Padres at Reds,Great American Ball Park - Cincinnati,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,08/20/19,08/20/19,10:10 PM,10:10 PM,False,True,08/20/19,06:10 PM,06:10 PM,FREE,BUSY
158,08/21/19,12:35 PM,12:35 PM,Padres at Reds,Great American Ball Park - Cincinnati,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,08/21/19,08/21/19,03:35 PM,03:35 PM,False,True,08/21/19,11:35 AM,11:35 AM,FREE,BUSY
159,08/23/19,07:05 PM,07:05 PM,Reds at Pirates,PNC Park - Pittsburgh,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,08/23/19,08/23/19,10:05 PM,10:05 PM,False,True,08/23/19,06:05 PM,06:05 PM,FREE,BUSY
160,08/24/19,07:05 PM,07:05 PM,Reds at Pirates,PNC Park - Pittsburgh,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,08/24/19,08/24/19,10:05 PM,10:05 PM,False,True,08/24/19,06:05 PM,06:05 PM,FREE,BUSY
161,08/25/19,01:35 PM,01:35 PM,Reds at Pirates,PNC Park - Pittsburgh,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,08/25/19,08/25/19,04:35 PM,04:35 PM,False,True,08/25/19,12:35 PM,12:35 PM,FREE,BUSY
162,08/26/19,07:10 PM,07:10 PM,Reds at Marlins,Marlins Park - Miami,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,08/26/19,08/26/19,10:10 PM,10:10 PM,False,True,08/26/19,06:10 PM,06:10 PM,FREE,BUSY
163,08/27/19,07:10 PM,07:10 PM,Reds at Marlins,Marlins Park - Miami,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,08/27/19,08/27/19,10:10 PM,10:10 PM,False,True,08/27/19,06:10 PM,06:10 PM,FREE,BUSY
164,08/28/19,07:10 PM,07:10 PM,Reds at Marlins,Marlins Park - Miami,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,08/28/19,08/28/19,10:10 PM,10:10 PM,False,True,08/28/19,06:10 PM,06:10 PM,FREE,BUSY
165,08/29/19,07:10 PM,07:10 PM,Reds at Marlins,Marlins Park - Miami,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,08/29/19,08/29/19,10:10 PM,10:10 PM,False,True,08/29/19,06:10 PM,06:10 PM,FREE,BUSY
166,08/30/19,08:15 PM,08:15 PM,Reds at Cardinals,Busch Stadium - St. Louis,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,08/30/19,08/30/19,11:15 PM,11:15 PM,False,True,08/30/19,07:15 PM,07:15 PM,FREE,BUSY
167,08/31/19,01:15 PM,01:15 PM,Reds at Cardinals,Busch Stadium - St. Louis,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,08/31/19,08/31/19,04:15 PM,04:15 PM,False,True,08/31/19,12:15 PM,12:15 PM,FREE,BUSY
168,08/31/19,07:15 PM,07:15 PM,Reds at Cardinals,Busch Stadium - St. Louis,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,08/31/19,08/31/19,10:15 PM,10:15 PM,False,True,08/31/19,06:15 PM,06:15 PM,FREE,BUSY
169,09/01/19,02:15 PM,02:15 PM,Reds at Cardinals,Busch Stadium - St. Louis,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,09/01/19,09/01/19,05:15 PM,05:15 PM,False,True,09/01/19,01:15 PM,01:15 PM,FREE,BUSY
170,09/02/19,02:10 PM,02:10 PM,Phillies at Reds,Great American Ball Park - Cincinnati,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,09/02/19,09/02/19,05:10 PM,05:10 PM,False,True,09/02/19,01:10 PM,01:10 PM,FREE,BUSY
171,09/03/19,06:40 PM,06:40 PM,Phillies at Reds,Great American Ball Park - Cincinnati,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,09/03/19,09/03/19,09:40 PM,09:40 PM,False,True,09/03/19,05:40 PM,05:40 PM,FREE,BUSY
172,09/04/19,06:40 PM,06:40 PM,Phillies at Reds,Great American Ball Park - Cincinnati,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,09/04/19,09/04/19,09:40 PM,09:40 PM,False,True,09/04/19,05:40 PM,05:40 PM,FREE,BUSY
173,09/05/19,12:35 PM,12:35 PM,Phillies at Reds,Great American Ball Park - Cincinnati,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,09/05/19,09/05/19,03:35 PM,03:35 PM,False,True,09/05/19,11:35 AM,11:35 AM,FREE,BUSY
174,09/06/19,07:10 PM,07:10 PM,D-backs at Reds,Great American Ball Park - Cincinnati,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,09/06/19,09/06/19,10:10 PM,10:10 PM,False,True,09/06/19,06:10 PM,06:10 PM,FREE,BUSY
175,09/07/19,04:10 PM,04:10 PM,D-backs at Reds,Great American Ball Park - Cincinnati,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,09/07/19,09/07/19,07:10 PM,07:10 PM,False,True,09/07/19,03:10 PM,03:10 PM,FREE,BUSY
176,09/08/19,01:10 PM,01:10 PM,D-backs at Reds,Great American Ball Park - Cincinnati,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,09/08/19,09/08/19,04:10 PM,04:10 PM,False,True,09/08/19,12:10 PM,12:10 PM,FREE,BUSY
177,09/10/19,10:10 PM,10:10 PM,Reds at Mariners,T-Mobile Park - Seattle,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,09/11/19,09/11/19,01:10 AM,01:10 AM,False,True,09/10/19,09:10 PM,09:10 PM,FREE,BUSY
178,09/11/19,10:10 PM,10:10 PM,Reds at Mariners,T-Mobile Park - Seattle,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,09/12/19,09/12/19,01:10 AM,01:10 AM,False,True,09/11/19,09:10 PM,09:10 PM,FREE,BUSY
179,09/12/19,10:10 PM,10:10 PM,Reds at Mariners,T-Mobile Park - Seattle,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,09/13/19,09/13/19,01:10 AM,01:10 AM,False,True,09/12/19,09:10 PM,09:10 PM,FREE,BUSY
180,09/13/19,09:40 PM,09:40 PM,Reds at D-backs,Chase Field - Phoenix,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,09/14/19,09/14/19,12:40 AM,12:40 AM,False,True,09/13/19,08:40 PM,08:40 PM,FREE,BUSY
181,09/14/19,08:10 PM,08:10 PM,Reds at D-backs,Chase Field - Phoenix,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,09/14/19,09/14/19,11:10 PM,11:10 PM,False,True,09/14/19,07:10 PM,07:10 PM,FREE,BUSY
182,09/15/19,04:10 PM,04:10 PM,Reds at D-backs,Chase Field - Phoenix,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,09/15/19,09/15/19,07:10 PM,07:10 PM,False,True,09/15/19,03:10 PM,03:10 PM,FREE,BUSY
183,09/16/19,08:05 PM,08:05 PM,Reds at Cubs,Wrigley Field - Chicago,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,09/16/19,09/16/19,11:05 PM,11:05 PM,False,True,09/16/19,07:05 PM,07:05 PM,FREE,BUSY
184,09/17/19,08:05 PM,08:05 PM,Reds at Cubs,Wrigley Field - Chicago,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,09/17/19,09/17/19,11:05 PM,11:05 PM,False,True,09/17/19,07:05 PM,07:05 PM,FREE,BUSY
185,09/18/19,08:05 PM,08:05 PM,Reds at Cubs,Wrigley Field - Chicago,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,09/18/19,09/18/19,11:05 PM,11:05 PM,False,True,09/18/19,07:05 PM,07:05 PM,FREE,BUSY
186,09/20/19,07:10 PM,07:10 PM,Mets at Reds,Great American Ball Park - Cincinnati,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,09/20/19,09/20/19,10:10 PM,10:10 PM,False,True,09/20/19,06:10 PM,06:10 PM,FREE,BUSY
187,09/21/19,04:10 PM,04:10 PM,Mets at Reds,Great American Ball Park - Cincinnati,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,09/21/19,09/21/19,07:10 PM,07:10 PM,False,True,09/21/19,03:10 PM,03:10 PM,FREE,BUSY
188,09/22/19,01:10 PM,01:10 PM,Mets at Reds,Great American Ball Park - Cincinnati,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,09/22/19,09/22/19,04:10 PM,04:10 PM,False,True,09/22/19,12:10 PM,12:10 PM,FREE,BUSY
189,09/24/19,06:40 PM,06:40 PM,Brewers at Reds,Great American Ball Park - Cincinnati,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,09/24/19,09/24/19,09:40 PM,09:40 PM,False,True,09/24/19,05:40 PM,05:40 PM,FREE,BUSY
190,09/25/19,06:40 PM,06:40 PM,Brewers at Reds,Great American Ball Park - Cincinnati,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,09/25/19,09/25/19,09:40 PM,09:40 PM,False,True,09/25/19,05:40 PM,05:40 PM,FREE,BUSY
191,09/26/19,12:35 PM,12:35 PM,Brewers at Reds,Great American Ball Park - Cincinnati,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,09/26/19,09/26/19,03:35 PM,03:35 PM,False,True,09/26/19,11:35 AM,11:35 AM,FREE,BUSY
192,09/27/19,07:05 PM,07:05 PM,Reds at Pirates,PNC Park - Pittsburgh,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,09/27/19,09/27/19,10:05 PM,10:05 PM,False,True,09/27/19,06:05 PM,06:05 PM,FREE,BUSY
193,09/28/19,07:05 PM,07:05 PM,Reds at Pirates,PNC Park - Pittsburgh,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,09/28/19,09/28/19,10:05 PM,10:05 PM,False,True,09/28/19,06:05 PM,06:05 PM,FREE,BUSY
194,09/29/19,03:05 PM,03:05 PM,Reds at Pirates,PNC Park - Pittsburgh,Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network,09/29/19,09/29/19,06:05 PM,06:05 PM,False,True,09/29/19,02:05 PM,02:05 PM,FREE,BUSY
